num_cont_1,num_cont_2,num_cont_3,num_cont_4,num_cont_5,num_cont_6,num_cont_7,num_cont_8,num_int_1,num_int_2,num_int_3,num_int_4,num_int_5,num_int_6,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,target
0.06269830323671424,0.25390914990576136,,-0.9950616743737619,0.29126169758888404,,0.8466239418028465,,,,,,7.0,0.0,A,low,,cat_Z,,,1
0.10753418005363442,0.7591060477734485,,,,,,,,1.0,,2.0,2.0,,A,medium,yellow,,,yes,0
0.21509813581903608,,,1.7535900415141208,1.8400379302453707,,-0.35607433112894643,,,1.0,,,,,,medium,,cat_Y,,,1
0.7725398075827608,1.259103304327867,,1.87397219999096,2.606958903042541,,,,,0.0,,1.0,,4.0,,,yellow,,,,0
0.555145681944831,1.3803792605979586,,0.35751352549802157,0.14424640831208815,-2.40858884711469,,,,,9.0,3.0,2.0,,,,,cat_Y,,yes,0
0.0442170029001831,1.1889615253849153,,-0.4615676483544236,0.5572617287820799,2.455791687268187,,,,6.0,,2.0,3.0,13.0,A,low,,cat_Z,,,0
-0.8091259849410398,1.3821247373909398,,0.32175834582544766,0.33399757101084865,,,,,,,2.0,,1.0,,high,,cat_Y,,,0
0.06767125806270954,1.5274648605809695,,,0.5934205066641681,,-0.4211592828295789,,,4.0,,,7.0,,,,,,,yes,0
-0.028017784895743934,0.8027233514292204,-0.17637994413627034,2.3454988004422903,3.0369147205658553,,-1.6395791717583725,,,6.0,10.0,3.0,3.0,,,high,,,,yes,0
0.19318157981319836,1.0685605358284567,,1.1943570308133193,0.5589054514807991,1.7189903903027872,-1.7039385762954844,,,1.0,,2.0,5.0,,A,,yellow,cat_Y,,,0
2.206525307140402,4.0333879287462056,,0.3045263510920115,,,,,,,,1.0,2.0,5.0,B,,,cat_Y,,,0
-0.5237727785412354,,,,0.5151701256923445,,-0.5451354198270014,,,5.0,8.0,,6.0,4.0,A,high,yellow,cat_Z,,,0
0.42228901912535954,1.0346371620259809,,-0.4917241248613628,,-2.3472184772715927,,,2.0,3.0,,3.0,0.0,,,,red,,alpha,yes,0
1.0684620672442982,1.0857897536706973,,-1.1079580912024547,0.15884727416043798,,,,,,,3.0,4.0,,A,,,,,,1
0.09800191409938289,0.8400223211896771,,,0.6407645081131762,,,,,,,3.0,4.0,,,high,,,,yes,0
2.337845119172165,0.7058978283754521,,,0.5003314288414383,,,,,3.0,,,7.0,,A,,,cat_Z,,,0
-0.3780392917314767,1.1816866939314492,,-0.20815442374982535,0.2523502777682994,,,,,1.0,,2.0,3.0,14.0,,,,cat_Y,,yes,0
0.32408922232004705,,,0.5192892810931562,2.4151817898336057,,1.2363637517670552,,1.0,3.0,,0.0,1.0,12.0,,,,cat_Y,,,1
-0.798805744892982,0.8901084732898501,,,0.23634017679985503,,,,,7.0,13.0,2.0,6.0,,,,,cat_Y,,,0
-0.35152473514329313,,,0.47388526124202135,0.6924235812700531,,0.6397986004308187,,,7.0,,0.0,4.0,13.0,A,,,,,yes,0
0.2489339103966579,1.0902526339236729,,0.8110834004954379,0.9389571114259365,,,,,0.0,,2.0,8.0,5.0,,,red,cat_Y,,no,0
0.8463040623077297,1.595769324947588,,-1.460181103683431,0.5484072580613684,,,,2.0,0.0,9.0,2.0,6.0,,,,,,,yes,1
0.3190948340235742,0.8440598387312378,,0.8688997100233145,0.24972098394630196,,-0.2109646556071064,,,2.0,,2.0,7.0,3.0,,,yellow,cat_X,,,1
1.259114849334736,0.20054778137868656,,,0.8740584562521974,,,,4.0,1.0,,2.0,,,,,,,,yes,0
-0.09496531059267174,,,,0.5436414264036808,,,,,,,2.0,6.0,14.0,,,,cat_Z,,yes,0
-0.33216852983900536,1.1009209691670492,,1.0222268248278585,1.9096478185359536,,,,,0.0,,2.0,4.0,,B,,,,,,1
,,0.25695505518663975,1.0290942410209682,1.5111773946454854,,,,,1.0,,,8.0,,A,,yellow,,,yes,0
0.39423764944203077,1.8563574248336638,,,4.737082476735697,,,,,7.0,,2.0,2.0,5.0,A,,,cat_Y,,yes,0
-0.7194815459785476,0.32669111381630894,,,1.091967364304846,,,,,3.0,4.0,,,,,,,cat_Z,,yes,1
-0.6942637622480688,2.3078724717838752,,0.891912232023792,1.6022371746398647,,,,,,,0.0,6.0,11.0,,low,,cat_Z,,yes,0
-0.9426799145313405,0.955143874694943,,-1.5011761604116665,0.7504007366254382,,,,,,4.0,0.0,5.0,,B,high,,cat_Z,gamma,,1
0.9365693558567879,0.1628229181732081,,,3.932925133560615,,-0.36716148115495845,1.2827133353388736,,,,2.0,5.0,,A,,,cat_Y,,,1
-0.36437729289324183,1.1533418327497749,2.0939613635110517,,1.008249130398741,,,,2.0,4.0,8.0,,5.0,,,,,cat_Y,,yes,0
0.12736247565648562,0.7225606669146224,,-1.3327940776341116,0.9212320636248339,,,,,7.0,,,9.0,,A,,,cat_Y,,,0
-0.06350867443826871,,,-0.2717167640385787,1.541047306163776,,,,,,11.0,1.0,7.0,,,,,,,,0
0.7314924079409346,,2.741364757210471,-0.3263489471352493,0.5969230309333041,,,,,7.0,,3.0,4.0,8.0,,,yellow,cat_Y,,yes,0
-0.8467440928840201,0.9032348944140177,,,0.6705254141950028,,,,,1.0,,,,2.0,A,high,,,,,1
-1.0755722861430155,0.678309948086131,,-0.056883429106975913,1.5401607666409638,,,0.3160768711273512,,6.0,,1.0,,,A,medium,,,,,0
,,,1.0693485294074356,1.7964043387744606,,1.436076823971212,,,3.0,,1.0,5.0,,,,,,,,0
0.600959284699897,2.766697330376848,,0.5730046944931119,,,-0.5469360243991493,,,,,2.0,1.0,4.0,B,,,cat_Y,,,0
0.33253231309764075,0.8224347549568565,,-0.07103127543766262,0.9378678786005842,,-0.4148949527678403,,,,,2.0,,1.0,A,,,cat_Y,,,0
-0.8094537290973276,0.5568006443623603,,,1.2415267607337446,,,,,2.0,,,2.0,,A,low,,,,yes,0
0.6774848420913938,0.40545761099853367,,,2.1561798302745108,,0.24555699830531658,,,2.0,,,,9.0,A,low,,cat_Y,alpha,yes,0
-0.7438609270956342,1.8525918413983005,,-0.02986104290864268,0.41678682476297396,,,,,,,,3.0,,A,,,cat_Z,,yes,1
-0.5215386447863833,0.35389834246138513,,2.5187562908851855,1.0011148563796535,,,,,2.0,,,6.0,,,,,cat_Z,alpha,,0
-0.9439535247220022,1.1131455556286594,,-1.4575272127511913,,,,,,,,3.0,4.0,,A,,yellow,cat_Z,gamma,,1
1.3011583486520308,,,,1.8079402691024657,,,,,1.0,10.0,3.0,7.0,,A,,,cat_X,,,0
0.6334215410273492,,,-1.0729259346949942,0.5346780513803813,,0.25285387839543394,,,4.0,,2.0,4.0,12.0,,,yellow,cat_Z,,yes,0
0.6049933756788733,0.4136034457189301,,0.26927168382693023,0.5461579783927517,,-0.7774677354274871,,,5.0,12.0,2.0,4.0,10.0,A,,blue,cat_Y,,,0
1.2472114211424503,,,0.22967334663220246,,,,,,,,,,,A,,,cat_Y,,,0
2.8126492482387233,1.0070748223449404,0.12059227284268603,-0.5730717934939863,1.6409633204504694,,0.7389660997039813,,,3.0,,1.0,4.0,,A,high,blue,,,,0
-1.7092261039101555,1.207134997178138,,0.896117667120943,6.776547956841409,,,,,,,1.0,4.0,,A,,,cat_Y,,yes,1
-0.7383765808771081,0.533405164514664,,0.3696568644462505,0.28868242869963323,,-0.9670769997264241,,,5.0,12.0,3.0,4.0,,,,,cat_Z,,,0
-0.6161750841745238,0.9298355634619732,,0.9381003146719046,0.5068151962364252,,,1.2813601293422947,,3.0,,1.0,10.0,8.0,B,,,cat_Y,,,0
-0.8508196223826928,2.0355448951074275,,1.2034543529109165,,,-1.797984597459251,3.940890507822135,,7.0,,1.0,2.0,5.0,A,,,cat_Z,,,0
-1.0775832476037126,0.2644500623866422,,,0.559126161257798,,,,,5.0,,1.0,8.0,15.0,B,,,cat_Z,,,0
-0.2996530640553656,,,0.6856166740212631,1.9517970501299156,,,,,2.0,,1.0,8.0,,A,low,,cat_Z,alpha,yes,0
-1.216603715289405,,,-1.290060472396908,0.8743832533231807,,0.7219911710288783,,,2.0,10.0,1.0,4.0,4.0,,,,cat_Y,alpha,,0
0.3350423675374132,0.43078448975889405,,,2.030431475152794,,,,,4.0,15.0,,7.0,9.0,,,,cat_Y,,,0
0.051698321428614635,,,-0.07289600512739743,0.8197200579720765,,,,,2.0,,,6.0,,,,,cat_Y,,yes,0
0.4810286647636553,,,-0.030213751378044957,1.546365403303108,,0.7550992580515303,,,4.0,,,1.0,,A,,,,,,0
0.5077284516382525,0.3777802880159488,,,,,,1.2460021346114472,1.0,6.0,,,4.0,6.0,,low,,cat_X,,yes,1
0.6030068534266765,,,1.0304865363867661,4.7111744426299,,,,,0.0,,1.0,7.0,,,,,cat_Y,,,1
-0.3734089368238823,2.0877180167798604,-0.5425501533276771,-1.2904949773608416,0.2567307039349939,,,,,4.0,,0.0,6.0,,,high,,cat_Y,,yes,0
2.1211434026336673,0.21313174889263162,,0.7505336113725967,,,2.250125364197943,,,2.0,,3.0,1.0,,A,,,,,,0
0.23443111648209775,0.30741935004831106,,-1.4318903886712204,,,,,,3.0,,,8.0,,A,high,,cat_Z,,yes,1
-1.862484752624795,1.6076374148529544,,-0.017856049507386267,1.8969337399873716,,,,,,,3.0,6.0,,A,low,blue,,,yes,1
-1.0023757457662175,0.7962046195546103,,1.8043912715721608,1.539855315939853,,,,,0.0,4.0,3.0,4.0,15.0,A,,,cat_Z,,yes,0
-1.7405029890278156,3.3216435827822504,,2.36163054830609,0.3773620061746412,,0.38476203013803034,,,,,,3.0,9.0,,low,,cat_Z,,,1
0.01733462915130733,1.6373336880715876,-0.40724330161679223,-1.6187188579692824,2.2204082243836565,,,,1.0,7.0,,,5.0,,,,,cat_X,,yes,0
,1.2707057046360088,,,0.5718756361662412,,,,,,4.0,,7.0,,A,,,,,yes,0
-0.4684256978994578,0.44153845874339587,,-0.5226613062439679,1.3632273671931205,,-1.0772944100701742,,,,,2.0,4.0,4.0,,,,cat_Y,,,1
2.010926112400514,,,2.255053583520935,1.6449381233466451,,,,,5.0,16.0,3.0,,13.0,B,,,cat_Z,,,1
0.5489828740769108,0.36037462493025485,,-0.06832663218454633,0.8220972399523566,,,,,4.0,,3.0,,,B,,blue,cat_Y,,,0
0.7260983614463344,2.8411122894939504,,1.074664086224138,2.070691620623747,,,1.4329891429893156,,5.0,,0.0,4.0,,A,,yellow,cat_Y,,,0
-0.9310734879421032,1.4017351628252404,,0.29970713416582134,0.8911105626812971,,-0.6534624866849851,,,,,1.0,10.0,,B,,,cat_Z,,yes,0
-0.9991448913310123,0.5169213925425226,,-1.1992125030001204,,,,,1.0,4.0,,,,12.0,,high,,cat_Y,,,0
0.03680549909695475,1.90359069568477,,-1.8598021030516498,0.8030807922517048,,,,,,,0.0,5.0,1.0,A,,,cat_Y,,,0
0.17300713965222583,,,-0.6130917495197014,0.2243432590666617,,-0.688315448212857,,,,10.0,2.0,4.0,15.0,A,,yellow,,,,0
-1.856311567114457,0.8402181824602245,,,,,,,1.0,3.0,9.0,,5.0,,A,,,cat_Y,,,0
-0.18030702284953407,1.5532205534415702,,0.25761326004933066,0.49711550559529816,,1.7399730985197481,,,2.0,,0.0,7.0,14.0,B,,,cat_Y,,yes,0
0.014072082873504806,0.7078922007187477,,1.0543739597357351,3.0459573554602684,,-0.5000385653514634,,,1.0,7.0,1.0,,,,low,,cat_X,,,0
-0.21514916577112894,,,-1.4182425616931185,0.33576598421345083,,0.22746424173330881,,,3.0,,,5.0,,A,low,,cat_Y,,yes,0
-0.8133904123466764,0.2994560406401432,,-0.32522191557941255,2.6644963093113843,,,,4.0,5.0,12.0,1.0,5.0,,A,low,,cat_Y,alpha,,1
-0.53953518192114,0.999576478905697,,0.7788439236332544,,,,,,5.0,8.0,,5.0,,B,,,cat_Y,,yes,1
-0.17685919357279603,1.0354766621753722,,-1.0911669584869983,1.383977638153621,-2.7122652708126065,,,,4.0,9.0,,5.0,,A,low,,,,yes,0
0.09080002361004777,4.217313110005422,,-0.06396739133282653,0.33156440454381075,,,,,4.0,,0.0,4.0,,,high,blue,,,,0
0.604791582550568,0.23787677531607257,,-0.8797661169280175,0.7811155529783348,,1.0521704188169743,,,1.0,,,4.0,,A,,,,,,0
1.0808562049508712,0.7987504041709322,,0.8264343839205704,0.5876076962791161,,,,,,,1.0,5.0,10.0,A,high,,cat_Y,,,0
,2.80244927044672,,0.3985165457938994,5.379492190677852,,,,,4.0,13.0,,1.0,,,,,cat_Z,,,0
-0.45615619611535785,0.8241380747723951,,0.6833854187344675,0.5760987465736578,,,,,7.0,5.0,,6.0,,A,,,cat_Y,,,0
0.43765567353430623,,,0.8710750358006029,2.516077914255963,,-0.27802364537588153,,,7.0,,0.0,,,,,,cat_Z,,yes,1
0.6108449164108543,0.513447640924528,,-0.2276748032055665,2.5443923443956318,,0.4710747521734351,,,0.0,,,4.0,13.0,A,,blue,cat_Y,,,0
-0.4342004332588856,0.4742198225151837,,1.003231721917261,,,,,,,,1.0,,,A,,,cat_W,,yes,1
0.7903934769661722,,,-0.5898481501910621,0.6218225708056818,,1.0893458339340603,,,7.0,9.0,,1.0,,,high,,cat_Y,,yes,0
0.9795853411559731,0.6044887629402779,,0.6257201014359685,,,-1.6180038286026133,0.31146883333550446,2.0,,,,2.0,,,,red,,,,0
1.291686465658673,0.4531717691200477,,-1.9709532800961351,5.001536240960842,,,2.021898209379755,,4.0,,2.0,9.0,,A,,,cat_Z,,no,1
1.7783209067198225,,,-0.7463561892892113,1.341372006277665,,1.0583270884117504,,,,10.0,0.0,6.0,11.0,B,high,,,,,1
-0.8664161386594389,,,2.315803203581627,0.6891343103201458,,,,,2.0,,,,,A,,yellow,cat_X,,yes,0
,0.6813543379972199,,0.6109879367304878,0.5023203006288389,,,,,5.0,,,6.0,15.0,A,,,cat_Y,,yes,0
0.011277696618660139,0.6964464908772416,,0.6113468865296362,1.4584982436132126,,,,2.0,2.0,,0.0,5.0,,,,,,,yes,1
,0.9622007734979633,,-0.8238959314326909,1.053293406642216,,-0.6329705933881099,,3.0,1.0,,,5.0,5.0,A,,blue,cat_Z,,,0
-0.6492629196101362,,,-1.0942104559833499,1.1573953695865675,,,,,,,,1.0,,A,,,cat_Z,,,0
-1.4855620032310715,0.42765911032740056,,-0.26436016423909664,0.3401752679829571,,,,,4.0,,1.0,,,A,high,,,,yes,0
0.0926794460290038,1.0710218097369004,,,1.026710606759635,,0.9433372659645948,,,4.0,,2.0,,14.0,A,high,,,,,0
-0.7683556595479125,2.348992641381237,,1.9144671871135412,2.496972269207096,1.5706154463210744,-1.1811650636926867,1.6742862890272874,,6.0,,,9.0,11.0,A,,,cat_Z,,,0
0.085993480747625,1.1082397620222566,,1.0189394219428372,,,,,,4.0,,0.0,5.0,,A,high,blue,cat_Z,,,0
-0.7940435416988534,0.6139410589790826,,,,,,,3.0,3.0,,0.0,8.0,,A,,,cat_Y,,,0
,0.9061801749842193,,0.06571280393659414,0.9164632106944022,,,,,2.0,,3.0,4.0,,A,,,cat_Z,,,0
0.2342983603768977,0.19388187128445195,,0.7581407607558021,0.30892154988272075,,-0.458585241921155,,,2.0,,2.0,6.0,13.0,A,,,,,,0
,0.8944715342447755,,,0.5873104372411591,,0.8350181429285377,,,,,0.0,4.0,6.0,A,,,,,yes,1
0.579281971320933,0.7259432064320239,,-1.921349910133805,0.761836967793471,,-1.235124672620155,,,6.0,,2.0,4.0,4.0,,,blue,,,yes,0
2.1858637664176253,0.47389557550229844,,0.7433880808871426,,,,,,0.0,,1.0,9.0,0.0,A,,,cat_Y,,,1
0.2772895312108468,0.5478911287885233,,,0.5683156008122883,,,,,1.0,,3.0,4.0,,A,,,cat_V,,yes,0
0.4850817670641296,0.7202278913910363,,-1.3121163947476666,0.4365781253761638,,-0.06324408273573472,0.5930131224953346,,2.0,,3.0,2.0,9.0,B,high,red,cat_Y,,yes,0
-1.0775613288673254,2.212153821513063,,-2.09488084782995,1.8333470209302072,,0.6824290546988737,,,2.0,,1.0,2.0,,,high,,cat_Z,,,0
-1.2869074405363745,2.3956350048010444,,0.8938667968394352,0.7131355169708273,,,,,3.0,,,,,A,,,cat_Y,,,0
1.5828294467733337,,,-0.5215551635352856,,,-0.04293108728803072,,1.0,0.0,,2.0,3.0,,,,,cat_Z,,,1
-0.9234797799333037,0.6606957063569419,,0.4002606835074461,1.915405817148447,-2.068828345680989,,1.3089137270664128,,6.0,7.0,0.0,,,A,,,cat_Z,,,0
-1.043944071468642,0.6743055275367166,,-0.26376002627357087,,,,,,,,,3.0,,A,,,cat_Y,alpha,,0
-0.03909892121655298,1.9110186269555125,,-0.034238973107300626,0.8470657506713883,,,,,0.0,,1.0,7.0,,,,,,,,0
-0.09019241337738836,1.1234510495670156,,-0.5922507237826158,0.7550097745780421,,1.290006374481151,,,0.0,,2.0,5.0,11.0,,low,,,,,0
-0.9025065064432917,,,-0.07651002437067803,1.354757602141335,,-0.6423964679409698,,,,,,6.0,,,,,cat_Z,,yes,1
-0.3049732187131,1.5357365310325248,,,,,,,,2.0,,2.0,4.0,,A,low,,,,,0
1.2293757176501043,0.6205614000288598,,,1.181907156983033,,,,,5.0,14.0,,10.0,12.0,A,,,,,,0
-0.8059936088317976,2.9775751448181946,,-0.3328235607720078,,,,,,,,3.0,5.0,14.0,,,,cat_Y,,,0
-1.3936724843661716,0.9986052476362838,,0.607537891476659,0.6155125567553721,,,,,1.0,15.0,,,,A,,blue,cat_Y,,,0
0.9425936208997923,,,,,,,0.30180379616885666,,5.0,11.0,,4.0,5.0,,,,cat_Y,,,0
0.4922969119380367,,,-1.1374902138780185,0.8715695132093993,,,,,6.0,,,8.0,,A,,,cat_Z,,yes,0
-0.6205186206486616,,,,0.4635315956212087,,0.4668930715017597,,,7.0,,,9.0,,B,,,cat_Y,,,1
-1.582167016126918,0.7116893928238829,,-0.5237628098334449,,,,,,7.0,,,5.0,,,,yellow,cat_X,,,0
-0.7446233564385631,,,0.013717975958005035,0.9307297417514113,,1.3060253800781558,,,7.0,,,6.0,9.0,,,,cat_Z,,yes,0
-0.05470443684927131,0.606362895784057,,1.4339668882029502,2.2068290831935853,,0.6865881899027939,,,5.0,6.0,2.0,,12.0,A,,yellow,cat_Y,,,0
1.165672089883819,,,0.35896730701307744,0.19045703725914834,,,,,6.0,,3.0,4.0,5.0,,,,cat_Y,,,0
-1.036581974869657,,,2.164244908956421,0.7311396447705854,,,,,0.0,,,6.0,9.0,A,,,cat_Z,,,1
-0.08451988151147344,0.4969936406120373,,,1.2436054514738049,,-0.5782002613653376,,,,,0.0,8.0,7.0,,low,,cat_X,,,0
0.675144659894898,1.9309887938273491,,-0.16645850884722765,2.3580722907506604,,1.1508443004949278,,,4.0,,1.0,,,A,,blue,cat_Z,,,1
,,,-0.01968246606047596,4.220352140520745,,,,,0.0,,0.0,3.0,,,low,blue,,,,0
,,,0.142629849748258,0.8136138085724874,,,3.5270251176019096,,5.0,14.0,2.0,10.0,3.0,,,,cat_Y,,yes,0
-1.1824505722064373,0.9444484287281921,,,,,,,,3.0,,,3.0,,,,,,,yes,0
0.3319954934569346,0.6446682520260345,,-0.9919673543994914,1.439726033371869,,-0.7168258449138997,,,2.0,,0.0,3.0,,B,,,cat_Y,,yes,0
0.24668314961074406,,,-0.23316019146790992,,,-0.3319548135471634,,,3.0,,0.0,8.0,,,,,cat_Z,,,0
1.084586391463845,4.527810982872601,,-0.72439611023569,,,,,,0.0,,,4.0,7.0,A,,green,,,,0
0.5509243808935403,0.7433682863471217,,1.0296220504770006,1.437233732153039,,,,,,,,6.0,8.0,A,,,cat_Y,alpha,,0
-2.377290491729981,1.5326848770219252,,-1.9256686248165118,2.055358055447395,,0.8317618407839933,,,1.0,,0.0,5.0,,A,medium,yellow,,,,0
-0.7847792471559913,1.019744915659997,,0.15690301812096166,,,,,,,,,5.0,,A,,,cat_V,,,0
0.13820512935328008,1.0194325637512565,,-1.5181697874624611,0.12437084421110264,,-0.9355822960662532,,,5.0,,3.0,9.0,10.0,,,,,,,0
-0.19497988611978695,0.8761972023128669,,,1.1266015091390975,,,,,3.0,,,3.0,,,,,cat_X,,,0
0.47761072975677044,0.5036196507197618,-0.849851140903322,-0.39890490414482815,0.8420232886799776,,,,,0.0,,3.0,4.0,,,,,cat_Z,,,0
0.7893665556697054,,,,2.931171782299261,,,,,7.0,13.0,,0.0,,,,yellow,,,,0
0.6084517364296791,,,0.9422305562460016,0.6500868520400053,,,,,6.0,,2.0,5.0,,,low,red,cat_Z,,yes,1
-0.21427494255446522,0.48488667895191867,,,0.5689243061516244,,,0.5695258242714039,,4.0,,,6.0,,B,,,cat_Y,,,0
-1.8463370111204804,2.250919073219226,,-0.03141948540072621,,,,,5.0,1.0,,3.0,2.0,,,low,,,,yes,0
-0.4554812488548173,,,,0.6040687925610614,,,,1.0,2.0,,2.0,2.0,12.0,,,yellow,cat_Z,,,1
0.4163681481389552,0.8332020027825182,,1.376731713058919,8.444906829104823,,0.13648007310183402,,,7.0,8.0,3.0,5.0,2.0,,,,cat_X,,yes,0
-1.0904472525504776,,,-1.6101567975864288,0.2810226088480009,,-1.264192836024931,,,,,2.0,10.0,,,,,,,,1
0.6312747301215763,0.2301865461856464,,-0.5160238540945036,0.34361522328689437,,,2.0585993930698905,,1.0,,,5.0,,B,,,cat_Y,,,1
0.9083932972673044,2.7683643072425257,,1.0836530276410437,0.957487934222489,,,,,7.0,7.0,1.0,3.0,,A,,,,,,1
0.12686697629584257,0.4945285674029827,1.9012082609468628,1.1512407029592042,,,,,,0.0,,1.0,9.0,0.0,A,,yellow,,,,0
-3.063779866312396,1.184387817664313,,1.2807435208511746,1.8098362946767457,,,,,7.0,,,,9.0,,,,cat_Y,,,0
-1.2780883627118034,0.6247204537537598,,2.561581364177257,3.462056957993082,,,,,7.0,,3.0,4.0,,,,red,,,,0
1.8861891585560817,0.4778775110503027,,,0.7348846268229369,,,,,7.0,8.0,0.0,5.0,,A,,,cat_Z,,,0
-0.546537793028378,2.8608226426856214,,0.3723819101038867,0.3288729304217448,,,,,,,3.0,5.0,,A,,,cat_Y,,,0
-1.984143223128996,4.414847331322912,,-0.34586450026767396,0.698114264438835,,,,,7.0,,1.0,3.0,,,,,,alpha,yes,1
1.2352473883102724,0.8377961041957769,,-1.9751137550058533,0.905052125555957,,-0.3638089810827344,,,,,0.0,4.0,9.0,A,,,cat_Y,,,0
0.013355591543672855,1.3078437147438697,,-0.09000291335260065,1.0088043656460763,,0.20783785227098045,,,,,2.0,5.0,,,,,,,,0
1.1049404889577255,1.0466483397753703,,-1.994364488639188,,,,,,,9.0,,4.0,9.0,,,blue,,alpha,yes,1
0.2769586752193653,3.992451566378981,,-0.5208285243553756,1.60413971310534,,,,,2.0,12.0,3.0,7.0,,,,,cat_Z,,,0
0.4585591362121688,,,-1.468158118026261,0.5657893580777027,,,,,,,,5.0,5.0,,,,,,,0
0.3630092477145166,1.35215383308563,,0.43885713475818106,0.47629072563102526,,,,,1.0,,,5.0,1.0,A,high,,cat_Z,,,1
0.697488311921,0.5589467603076076,,-0.7785262855443501,0.381480645292264,,,,,2.0,,0.0,3.0,3.0,,low,,cat_Z,,yes,1
,,,-1.785208033856962,,-1.6555241598204884,,,,,,2.0,5.0,,,low,,cat_Y,,,1
0.9710063359591881,0.7494437022947907,,0.8656586631993596,1.0882824482008777,,,,2.0,4.0,10.0,0.0,,,A,,,,,,0
-1.580339317845535,4.3860937856685185,,,2.394413082852229,,,,,4.0,,,7.0,12.0,A,high,,cat_Y,,,0
0.4466615152789034,,,-0.43210211243366137,3.447303012105718,,,,,0.0,,3.0,,,,,,cat_Y,,,1
1.1414807681032177,,,-0.9777572635867892,0.380640528080439,,,,,5.0,,0.0,4.0,,,low,,cat_X,,,0
1.202700806536146,,,1.1490761869827804,1.018995544030566,,-0.15038889786000756,,,6.0,,3.0,8.0,,,low,,cat_Z,alpha,,0
-0.42660498305909955,0.9898939704986167,,0.270519000502679,0.8484997487560929,,0.8828055069479356,,,3.0,,1.0,3.0,,,,,cat_X,,yes,0
1.1649444451881277,,,-0.6130884644868523,,,,,1.0,3.0,,3.0,,,A,,,cat_Y,,,0
0.9277423995512052,,-0.7127450715515167,-1.9140355518513745,,,-0.6721305523013983,,1.0,0.0,,,3.0,,A,,,cat_Z,,,0
2.57251743696973,0.5638702593623578,,2.5106342022971253,3.501858938662579,,,,,1.0,9.0,2.0,7.0,,A,,,cat_Y,,,0
-0.7500017362485115,2.065982911702363,,1.9793674165883217,0.6028046521538103,,,1.860280344681153,,,,,4.0,,,,,cat_Z,,,1
-0.5074005764004252,1.0497408011309057,,1.443102014502811,,,-0.8257554355369502,,,,10.0,3.0,4.0,,A,,,cat_Z,alpha,,0
-0.3061190484599539,1.3416137134063235,,-0.7031716935338241,0.9592129538876548,,0.9125511078676045,,,,8.0,,6.0,15.0,A,high,,cat_Z,alpha,yes,0
-0.4902221500387753,1.1124069195597386,,-0.5009472082492787,2.073737947383688,,-0.25876824407902815,,,3.0,,1.0,6.0,,A,,,cat_V,,,0
-0.890020749763603,5.775374804056216,,,0.7836902682204981,,-0.030231799921587428,,,,,,6.0,,A,high,,cat_Z,alpha,,0
-2.762675505673743,,,,1.1075487145536766,,0.12461487622593151,3.2402012215807248,,4.0,,1.0,,,,,,,,,0
,3.6122398405520024,,-0.9893992155103973,,,,0.8422724983269579,,7.0,12.0,2.0,,,A,,,cat_X,,yes,1
0.36935805969990443,1.1127145581990068,,1.4585585616241907,1.580689072432126,,,,,6.0,14.0,3.0,3.0,,,low,,cat_Z,,,0
-0.4932218455059107,3.8781536604339357,,-0.05514036027420956,1.1935180300996702,,,,,1.0,,,5.0,,,,,cat_Z,,yes,0
1.9353811835291097,,,-1.119868987138514,,,,2.642333461629231,,7.0,10.0,2.0,2.0,,,high,,cat_Y,,yes,0
0.013375812715862578,1.1591903254503169,,,0.22445054975626366,,,,,7.0,,2.0,3.0,,B,,,cat_Y,alpha,yes,0
1.2910290551841355,0.7298257827137931,,,0.7850666232925847,,,,,3.0,,3.0,9.0,,A,,yellow,cat_Y,,,0
0.26142041272996835,,,-1.9793545544031983,2.1626741926971826,,,,,7.0,,3.0,,8.0,A,low,,cat_Z,,,0
0.826407309893258,2.6588694406470976,,,0.6404722643779173,,-0.5667594219759471,,,7.0,,,,0.0,,high,,,,,1
0.27924155393356226,1.3539790264265967,,-0.5164934303488141,1.041688086948241,,,,,4.0,,2.0,9.0,,,,,cat_Y,,,0
1.3687846319035628,2.65463230086915,,,0.7205790144341614,,0.3365889953062127,,,7.0,,0.0,4.0,,,,,cat_Y,,,0
,0.5849804362488434,,0.17173761860476894,0.7348428483915481,,,,,0.0,,2.0,,5.0,,,,cat_Z,,,0
0.4961207080887857,0.5177475213748709,,,2.543922006247881,,-0.632843152229588,,,0.0,,2.0,,,,,blue,cat_Y,,,0
0.3663329336500437,1.0129674155994992,,-0.23703288187389265,0.3202306005370072,,1.6935620219506882,,,7.0,,2.0,5.0,,A,low,,cat_Z,alpha,,1
-0.2882854581273188,0.9695514445730254,,,0.9605773972383128,,,,,7.0,,,,,A,low,,cat_Z,,,1
0.4049823189246768,0.8618384015785895,,1.2450466404826634,1.2231254810721692,,0.6547478486785513,,2.0,5.0,,,,,A,,blue,,,yes,1
2.234386246197682,,,0.9787003834026526,,,,,,2.0,,2.0,,11.0,B,,blue,cat_Z,,,0
-0.270396942095442,2.6088806820100143,,-0.21345762813971317,0.9070445783725339,,-1.2881317807447559,,,0.0,,,,2.0,,,,cat_Z,,,0
0.4194648928532483,0.7480617428427581,,0.29202958098114623,2.1708188693000485,-1.8699854800782463,,,,,9.0,0.0,7.0,6.0,,,,,,,0
